Timestamp	Timestamp	Depth
2019-03-11 20:27:00	11/03/2019 20:27:00	1.247
2019-03-11 20:28:00	11/03/2019 20:28:00	1.23
2019-03-11 20:29:00	11/03/2019 20:29:00	1.244
2019-03-11 20:30:00	11/03/2019 20:30:00	1.29
2019-03-11 20:31:00	11/03/2019 20:31:00	1.218
2019-03-11 20:32:00	11/03/2019 20:32:00	1.315
2019-03-11 20:33:00	11/03/2019 20:33:00	1.2690000000000001
2019-03-11 20:34:00	11/03/2019 20:34:00	1.24
2019-03-11 20:35:00	11/03/2019 20:35:00	1.2790000000000001
2019-03-11 20:36:00	11/03/2019 20:36:00	1.252
2019-03-11 20:37:00	11/03/2019 20:37:00	1.2570000000000001
2019-03-11 20:38:00	11/03/2019 20:38:00	1.29
2019-03-11 20:39:00	11/03/2019 20:39:00	1.26
2019-03-11 20:40:00	11/03/2019 20:40:00	1.256
2019-03-11 20:41:00	11/03/2019 20:41:00	1.2790000000000001
2019-03-11 20:42:00	11/03/2019 20:42:00	1.253
2019-03-11 20:43:00	11/03/2019 20:43:00	1.304
2019-03-11 20:44:00	11/03/2019 20:44:00	1.21
2019-03-11 20:45:00	11/03/2019 20:45:00	1.311
2019-03-11 20:46:00	11/03/2019 20:46:00	1.235
2019-03-11 20:47:00	11/03/2019 20:47:00	1.2990000000000002
2019-03-11 20:48:00	11/03/2019 20:48:00	1.254
2019-03-11 20:49:00	11/03/2019 20:49:00	1.244
2019-03-11 20:50:00	11/03/2019 20:50:00	1.247
2019-03-11 20:51:00	11/03/2019 20:51:00	1.2570000000000001
2019-03-11 20:52:00	11/03/2019 20:52:00	1.294
2019-03-11 20:53:00	11/03/2019 20:53:00	1.2590000000000001
2019-03-11 20:54:00	11/03/2019 20:54:00	1.251
2019-03-11 20:55:00	11/03/2019 20:55:00	1.25
2019-03-11 20:56:00	11/03/2019 20:56:00	1.2770000000000001
2019-03-11 20:57:00	11/03/2019 20:57:00	1.242
2019-03-11 20:58:00	11/03/2019 20:58:00	1.2429999999999999
2019-03-11 20:59:00	11/03/2019 20:59:00	1.3159999999999998
2019-03-11 21:00:00	11/03/2019 21:00:00	1.273
2019-03-11 21:01:00	11/03/2019 21:01:00	1.2670000000000001
2019-03-11 21:02:00	11/03/2019 21:02:00	1.275
2019-03-11 21:03:00	11/03/2019 21:03:00	1.253
2019-03-11 21:04:00	11/03/2019 21:04:00	1.319
2019-03-11 21:05:00	11/03/2019 21:05:00	1.25
2019-03-11 21:06:00	11/03/2019 21:06:00	1.287
2019-03-11 21:07:00	11/03/2019 21:07:00	1.2919999999999998
2019-03-11 21:08:00	11/03/2019 21:08:00	1.206
2019-03-11 21:09:00	11/03/2019 21:09:00	1.295
2019-03-11 21:10:00	11/03/2019 21:10:00	1.222
2019-03-11 21:11:00	11/03/2019 21:11:00	1.199
2019-03-11 21:12:00	11/03/2019 21:12:00	1.263
2019-03-11 21:13:00	11/03/2019 21:13:00	1.262
2019-03-11 21:14:00	11/03/2019 21:14:00	1.284
2019-03-11 21:15:00	11/03/2019 21:15:00	1.248
2019-03-11 21:16:00	11/03/2019 21:16:00	1.262
2019-03-11 21:17:00	11/03/2019 21:17:00	1.2229999999999999
2019-03-11 21:18:00	11/03/2019 21:18:00	1.249
2019-03-11 21:19:00	11/03/2019 21:19:00	1.25
2019-03-11 21:20:00	11/03/2019 21:20:00	1.273
2019-03-11 21:21:00	11/03/2019 21:21:00	1.27
2019-03-11 21:22:00	11/03/2019 21:22:00	1.273
2019-03-11 21:23:00	11/03/2019 21:23:00	1.2570000000000001
2019-03-11 21:24:00	11/03/2019 21:24:00	1.27
2019-03-11 21:25:00	11/03/2019 21:25:00	1.242
2019-03-11 21:26:00	11/03/2019 21:26:00	1.253
2019-03-11 21:27:00	11/03/2019 21:27:00	1.203
2019-03-11 21:28:00	11/03/2019 21:28:00	1.237
2019-03-11 21:29:00	11/03/2019 21:29:00	1.216
2019-03-11 21:30:00	11/03/2019 21:30:00	1.224
2019-03-11 21:31:00	11/03/2019 21:31:00	1.215
2019-03-11 21:32:00	11/03/2019 21:32:00	1.219
2019-03-11 21:33:00	11/03/2019 21:33:00	1.255
2019-03-11 21:34:00	11/03/2019 21:34:00	1.2570000000000001
2019-03-11 21:35:00	11/03/2019 21:35:00	1.194
2019-03-11 21:36:00	11/03/2019 21:36:00	1.2590000000000001
2019-03-11 21:37:00	11/03/2019 21:37:00	1.198
2019-03-11 21:38:00	11/03/2019 21:38:00	1.249
2019-03-11 21:39:00	11/03/2019 21:39:00	1.1840000000000002
2019-03-11 21:40:00	11/03/2019 21:40:00	1.24
2019-03-11 21:41:00	11/03/2019 21:41:00	1.2429999999999999
2019-03-11 21:42:00	11/03/2019 21:42:00	1.244
2019-03-11 21:43:00	11/03/2019 21:43:00	1.2309999999999999
2019-03-11 21:44:00	11/03/2019 21:44:00	1.247
2019-03-11 21:45:00	11/03/2019 21:45:00	1.218
2019-03-11 21:46:00	11/03/2019 21:46:00	1.198
2019-03-11 21:47:00	11/03/2019 21:47:00	1.252
2019-03-11 21:48:00	11/03/2019 21:48:00	1.246
2019-03-11 21:49:00	11/03/2019 21:49:00	1.189
2019-03-11 21:50:00	11/03/2019 21:50:00	1.237
2019-03-11 21:51:00	11/03/2019 21:51:00	1.242
2019-03-11 21:52:00	11/03/2019 21:52:00	1.261
2019-03-11 21:53:00	11/03/2019 21:53:00	1.2309999999999999
2019-03-11 21:54:00	11/03/2019 21:54:00	1.215
2019-03-11 21:55:00	11/03/2019 21:55:00	1.22
2019-03-11 21:56:00	11/03/2019 21:56:00	1.215
2019-03-11 21:57:00	11/03/2019 21:57:00	1.21
2019-03-11 21:58:00	11/03/2019 21:58:00	1.192
2019-03-11 21:59:00	11/03/2019 21:59:00	1.207
2019-03-11 22:00:00	11/03/2019 22:00:00	1.173
2019-03-11 22:01:00	11/03/2019 22:01:00	1.18
2019-03-11 22:02:00	11/03/2019 22:02:00	1.175
2019-03-11 22:03:00	11/03/2019 22:03:00	1.194
2019-03-11 22:04:00	11/03/2019 22:04:00	1.216
2019-03-11 22:05:00	11/03/2019 22:05:00	1.206
2019-03-11 22:06:00	11/03/2019 22:06:00	1.192
2019-03-11 22:07:00	11/03/2019 22:07:00	1.1540000000000001
2019-03-11 22:08:00	11/03/2019 22:08:00	1.202
2019-03-11 22:09:00	11/03/2019 22:09:00	1.222
2019-03-11 22:10:00	11/03/2019 22:10:00	1.181
2019-03-11 22:11:00	11/03/2019 22:11:00	1.189
2019-03-11 22:12:00	11/03/2019 22:12:00	1.236
2019-03-11 22:13:00	11/03/2019 22:13:00	1.182
2019-03-11 22:14:00	11/03/2019 22:14:00	1.146
2019-03-11 22:15:00	11/03/2019 22:15:00	1.166
2019-03-11 22:16:00	11/03/2019 22:16:00	1.206
2019-03-11 22:17:00	11/03/2019 22:17:00	1.169
2019-03-11 22:18:00	11/03/2019 22:18:00	1.213
2019-03-11 22:19:00	11/03/2019 22:19:00	1.175
2019-03-11 22:20:00	11/03/2019 22:20:00	1.248
2019-03-11 22:21:00	11/03/2019 22:21:00	1.139
2019-03-11 22:22:00	11/03/2019 22:22:00	1.117
2019-03-11 22:23:00	11/03/2019 22:23:00	1.2229999999999999
2019-03-11 22:24:00	11/03/2019 22:24:00	1.173
2019-03-11 22:25:00	11/03/2019 22:25:00	1.216
2019-03-11 22:26:00	11/03/2019 22:26:00	1.1540000000000001
2019-03-11 22:27:00	11/03/2019 22:27:00	1.194
2019-03-11 22:28:00	11/03/2019 22:28:00	1.2009999999999998
2019-03-11 22:29:00	11/03/2019 22:29:00	1.21
2019-03-11 22:30:00	11/03/2019 22:30:00	1.087
2019-03-11 22:31:00	11/03/2019 22:31:00	1.157
2019-03-11 22:32:00	11/03/2019 22:32:00	1.143
2019-03-11 22:33:00	11/03/2019 22:33:00	1.093
2019-03-11 22:34:00	11/03/2019 22:34:00	1.151
2019-03-11 22:35:00	11/03/2019 22:35:00	1.159
2019-03-11 22:36:00	11/03/2019 22:36:00	1.13
2019-03-11 22:37:00	11/03/2019 22:37:00	1.138
2019-03-11 22:38:00	11/03/2019 22:38:00	1.12
2019-03-11 22:39:00	11/03/2019 22:39:00	1.165
2019-03-11 22:40:00	11/03/2019 22:40:00	1.15
2019-03-11 22:41:00	11/03/2019 22:41:00	1.063
2019-03-11 22:42:00	11/03/2019 22:42:00	1.15
2019-03-11 22:43:00	11/03/2019 22:43:00	1.11
2019-03-11 22:44:00	11/03/2019 22:44:00	1.087
2019-03-11 22:45:00	11/03/2019 22:45:00	1.117
2019-03-11 22:46:00	11/03/2019 22:46:00	1.119
2019-03-11 22:47:00	11/03/2019 22:47:00	1.081
2019-03-11 22:48:00	11/03/2019 22:48:00	1.138
2019-03-11 22:49:00	11/03/2019 22:49:00	1.081
2019-03-11 22:50:00	11/03/2019 22:50:00	1.095
2019-03-11 22:51:00	11/03/2019 22:51:00	1.149
2019-03-11 22:52:00	11/03/2019 22:52:00	1.138
2019-03-11 22:53:00	11/03/2019 22:53:00	1.067
2019-03-11 22:54:00	11/03/2019 22:54:00	1.0979999999999999
2019-03-11 22:55:00	11/03/2019 22:55:00	1.04
2019-03-11 22:56:00	11/03/2019 22:56:00	1.0859999999999999
2019-03-11 22:57:00	11/03/2019 22:57:00	1.088
2019-03-11 22:58:00	11/03/2019 22:58:00	1.022
2019-03-11 22:59:00	11/03/2019 22:59:00	1.094
2019-03-11 23:00:00	11/03/2019 23:00:00	1.102
2019-03-11 23:01:00	11/03/2019 23:01:00	1.055
2019-03-11 23:02:00	11/03/2019 23:02:00	1.089
2019-03-11 23:03:00	11/03/2019 23:03:00	1.071
2019-03-11 23:04:00	11/03/2019 23:04:00	1.083
2019-03-11 23:05:00	11/03/2019 23:05:00	1.053
2019-03-11 23:06:00	11/03/2019 23:06:00	1.102
2019-03-11 23:07:00	11/03/2019 23:07:00	1.09
2019-03-11 23:08:00	11/03/2019 23:08:00	1.127
2019-03-11 23:09:00	11/03/2019 23:09:00	1.061
2019-03-11 23:10:00	11/03/2019 23:10:00	1.065
2019-03-11 23:11:00	11/03/2019 23:11:00	1.078
2019-03-11 23:12:00	11/03/2019 23:12:00	1.021
2019-03-11 23:13:00	11/03/2019 23:13:00	1.053
2019-03-11 23:14:00	11/03/2019 23:14:00	1.09
2019-03-11 23:15:00	11/03/2019 23:15:00	0.9640000000000001
2019-03-11 23:16:00	11/03/2019 23:16:00	1.057
2019-03-11 23:17:00	11/03/2019 23:17:00	1.0090000000000001
2019-03-11 23:18:00	11/03/2019 23:18:00	1.023
2019-03-11 23:19:00	11/03/2019 23:19:00	1.004
2019-03-11 23:20:00	11/03/2019 23:20:00	0.986
2019-03-11 23:21:00	11/03/2019 23:21:00	1.014
2019-03-11 23:22:00	11/03/2019 23:22:00	1.03
2019-03-11 23:23:00	11/03/2019 23:23:00	1.016
2019-03-11 23:24:00	11/03/2019 23:24:00	1.008
2019-03-11 23:25:00	11/03/2019 23:25:00	0.966
2019-03-11 23:26:00	11/03/2019 23:26:00	1.018
2019-03-11 23:27:00	11/03/2019 23:27:00	1.01
2019-03-11 23:28:00	11/03/2019 23:28:00	0.9690000000000001
2019-03-11 23:29:00	11/03/2019 23:29:00	1.013
2019-03-11 23:30:00	11/03/2019 23:30:00	1.0170000000000001
2019-03-11 23:31:00	11/03/2019 23:31:00	0.955
2019-03-11 23:32:00	11/03/2019 23:32:00	1.022
2019-03-11 23:33:00	11/03/2019 23:33:00	0.8959999999999999
2019-03-11 23:34:00	11/03/2019 23:34:00	1.025
2019-03-11 23:35:00	11/03/2019 23:35:00	0.99
2019-03-11 23:36:00	11/03/2019 23:36:00	1.028
2019-03-11 23:37:00	11/03/2019 23:37:00	0.961
2019-03-11 23:38:00	11/03/2019 23:38:00	1.026
2019-03-11 23:39:00	11/03/2019 23:39:00	1.023
2019-03-11 23:40:00	11/03/2019 23:40:00	0.9440000000000001
2019-03-11 23:41:00	11/03/2019 23:41:00	0.968
2019-03-11 23:42:00	11/03/2019 23:42:00	1.01
2019-03-11 23:43:00	11/03/2019 23:43:00	1.038
2019-03-11 23:44:00	11/03/2019 23:44:00	0.9420000000000001
2019-03-11 23:45:00	11/03/2019 23:45:00	0.941
2019-03-11 23:46:00	11/03/2019 23:46:00	1.001
2019-03-11 23:47:00	11/03/2019 23:47:00	1.0
2019-03-11 23:48:00	11/03/2019 23:48:00	0.946
2019-03-11 23:49:00	11/03/2019 23:49:00	0.95
2019-03-11 23:50:00	11/03/2019 23:50:00	0.946
2019-03-11 23:51:00	11/03/2019 23:51:00	0.898
2019-03-11 23:52:00	11/03/2019 23:52:00	0.9490000000000001
2019-03-11 23:53:00	11/03/2019 23:53:00	0.8809999999999999
2019-03-11 23:54:00	11/03/2019 23:54:00	0.938
2019-03-11 23:55:00	11/03/2019 23:55:00	1.0
2019-03-11 23:56:00	11/03/2019 23:56:00	0.946
2019-03-11 23:57:00	11/03/2019 23:57:00	0.924
2019-03-11 23:58:00	11/03/2019 23:58:00	0.9129999999999999
2019-03-11 23:59:00	11/03/2019 23:59:00	0.9620000000000001
2019-03-12 00:00:00	12/03/2019 00:00:00	0.9470000000000001
2019-03-12 00:01:00	12/03/2019 00:01:00	0.909
2019-03-12 00:02:00	12/03/2019 00:02:00	0.9059999999999999
2019-03-12 00:03:00	12/03/2019 00:03:00	0.888
2019-03-12 00:04:00	12/03/2019 00:04:00	0.892
2019-03-12 00:05:00	12/03/2019 00:05:00	0.8759999999999999
2019-03-12 00:06:00	12/03/2019 00:06:00	0.865
2019-03-12 00:07:00	12/03/2019 00:07:00	0.8690000000000001
2019-03-12 00:08:00	12/03/2019 00:08:00	0.883
2019-03-12 00:09:00	12/03/2019 00:09:00	0.831
2019-03-12 00:10:00	12/03/2019 00:10:00	0.867
2019-03-12 00:11:00	12/03/2019 00:11:00	0.884
2019-03-12 00:12:00	12/03/2019 00:12:00	0.795
2019-03-12 00:13:00	12/03/2019 00:13:00	0.9520000000000001
2019-03-12 00:14:00	12/03/2019 00:14:00	0.8320000000000001
2019-03-12 00:15:00	12/03/2019 00:15:00	0.84
2019-03-12 00:16:00	12/03/2019 00:16:00	0.893
2019-03-12 00:17:00	12/03/2019 00:17:00	0.8320000000000001
2019-03-12 00:18:00	12/03/2019 00:18:00	0.883
2019-03-12 00:19:00	12/03/2019 00:19:00	0.847
2019-03-12 00:20:00	12/03/2019 00:20:00	0.884
2019-03-12 00:21:00	12/03/2019 00:21:00	0.877
2019-03-12 00:22:00	12/03/2019 00:22:00	0.84
2019-03-12 00:23:00	12/03/2019 00:23:00	0.899
2019-03-12 00:24:00	12/03/2019 00:24:00	0.8740000000000001
2019-03-12 00:25:00	12/03/2019 00:25:00	0.8690000000000001
2019-03-12 00:26:00	12/03/2019 00:26:00	0.865
2019-03-12 00:27:00	12/03/2019 00:27:00	0.85
2019-03-12 00:28:00	12/03/2019 00:28:00	0.826
2019-03-12 00:29:00	12/03/2019 00:29:00	0.895
2019-03-12 00:30:00	12/03/2019 00:30:00	0.835
2019-03-12 00:31:00	12/03/2019 00:31:00	0.885
2019-03-12 00:32:00	12/03/2019 00:32:00	0.861
2019-03-12 00:33:00	12/03/2019 00:33:00	0.831
2019-03-12 00:34:00	12/03/2019 00:34:00	0.821
2019-03-12 00:35:00	12/03/2019 00:35:00	0.843
2019-03-12 00:36:00	12/03/2019 00:36:00	0.789
2019-03-12 00:37:00	12/03/2019 00:37:00	0.838
2019-03-12 00:38:00	12/03/2019 00:38:00	0.748
2019-03-12 00:39:00	12/03/2019 00:39:00	0.8320000000000001
2019-03-12 00:40:00	12/03/2019 00:40:00	0.816
2019-03-12 00:41:00	12/03/2019 00:41:00	0.804
2019-03-12 00:42:00	12/03/2019 00:42:00	0.732
2019-03-12 00:43:00	12/03/2019 00:43:00	0.8320000000000001
2019-03-12 00:44:00	12/03/2019 00:44:00	0.787
2019-03-12 00:45:00	12/03/2019 00:45:00	0.787
2019-03-12 00:46:00	12/03/2019 00:46:00	0.708
2019-03-12 00:47:00	12/03/2019 00:47:00	0.759
2019-03-12 00:48:00	12/03/2019 00:48:00	0.802
2019-03-12 00:49:00	12/03/2019 00:49:00	0.7090000000000001
2019-03-12 00:50:00	12/03/2019 00:50:00	0.8
2019-03-12 00:51:00	12/03/2019 00:51:00	0.772
2019-03-12 00:52:00	12/03/2019 00:52:00	0.741
2019-03-12 00:53:00	12/03/2019 00:53:00	0.75
2019-03-12 00:54:00	12/03/2019 00:54:00	0.755
2019-03-12 00:55:00	12/03/2019 00:55:00	0.763
2019-03-12 00:56:00	12/03/2019 00:56:00	0.73
2019-03-12 00:57:00	12/03/2019 00:57:00	0.7929999999999999
2019-03-12 00:58:00	12/03/2019 00:58:00	0.7929999999999999
2019-03-12 00:59:00	12/03/2019 00:59:00	0.797
2019-03-12 01:00:00	12/03/2019 01:00:00	0.797
2019-03-12 01:01:00	12/03/2019 01:01:00	0.8029999999999999
2019-03-12 01:02:00	12/03/2019 01:02:00	0.72
2019-03-12 01:03:00	12/03/2019 01:03:00	0.764
2019-03-12 01:04:00	12/03/2019 01:04:00	0.7879999999999999
2019-03-12 01:05:00	12/03/2019 01:05:00	0.775
2019-03-12 01:06:00	12/03/2019 01:06:00	0.6990000000000001
2019-03-12 01:07:00	12/03/2019 01:07:00	0.7879999999999999
2019-03-12 01:08:00	12/03/2019 01:08:00	0.713
2019-03-12 01:09:00	12/03/2019 01:09:00	0.755
2019-03-12 01:10:00	12/03/2019 01:10:00	0.7759999999999999
2019-03-12 01:11:00	12/03/2019 01:11:00	0.726
2019-03-12 01:12:00	12/03/2019 01:12:00	0.767
2019-03-12 01:13:00	12/03/2019 01:13:00	0.753
2019-03-12 01:14:00	12/03/2019 01:14:00	0.777
2019-03-12 01:15:00	12/03/2019 01:15:00	0.7040000000000001
2019-03-12 01:16:00	12/03/2019 01:16:00	0.721
2019-03-12 01:17:00	12/03/2019 01:17:00	0.726
2019-03-12 01:18:00	12/03/2019 01:18:00	0.664
2019-03-12 01:19:00	12/03/2019 01:19:00	0.77
2019-03-12 01:20:00	12/03/2019 01:20:00	0.7140000000000001
2019-03-12 01:21:00	12/03/2019 01:21:00	0.7
2019-03-12 01:22:00	12/03/2019 01:22:00	0.655
2019-03-12 01:23:00	12/03/2019 01:23:00	0.7879999999999999
2019-03-12 01:24:00	12/03/2019 01:24:00	0.7340000000000001
2019-03-12 01:25:00	12/03/2019 01:25:00	0.6629999999999999
2019-03-12 01:26:00	12/03/2019 01:26:00	0.748
2019-03-12 01:27:00	12/03/2019 01:27:00	0.6970000000000001
2019-03-12 01:28:00	12/03/2019 01:28:00	0.6920000000000001
2019-03-12 01:29:00	12/03/2019 01:29:00	0.703
2019-03-12 01:30:00	12/03/2019 01:30:00	0.6809999999999999
2019-03-12 01:31:00	12/03/2019 01:31:00	0.7120000000000001
2019-03-12 01:32:00	12/03/2019 01:32:00	0.6659999999999999
2019-03-12 01:33:00	12/03/2019 01:33:00	0.647
2019-03-12 01:34:00	12/03/2019 01:34:00	0.7
2019-03-12 01:35:00	12/03/2019 01:35:00	0.684
2019-03-12 01:36:00	12/03/2019 01:36:00	0.6509999999999999
2019-03-12 01:37:00	12/03/2019 01:37:00	0.71
2019-03-12 01:38:00	12/03/2019 01:38:00	0.6709999999999999
2019-03-12 01:39:00	12/03/2019 01:39:00	0.677
2019-03-12 01:40:00	12/03/2019 01:40:00	0.633
2019-03-12 01:41:00	12/03/2019 01:41:00	0.625
2019-03-12 01:42:00	12/03/2019 01:42:00	0.715
2019-03-12 01:43:00	12/03/2019 01:43:00	0.685
2019-03-12 01:44:00	12/03/2019 01:44:00	0.66
2019-03-12 01:45:00	12/03/2019 01:45:00	0.68
2019-03-12 01:46:00	12/03/2019 01:46:00	0.695
2019-03-12 01:47:00	12/03/2019 01:47:00	0.732
2019-03-12 01:48:00	12/03/2019 01:48:00	0.711
2019-03-12 01:49:00	12/03/2019 01:49:00	0.732
2019-03-12 01:50:00	12/03/2019 01:50:00	0.653
2019-03-12 01:51:00	12/03/2019 01:51:00	0.723
2019-03-12 01:52:00	12/03/2019 01:52:00	0.701
2019-03-12 01:53:00	12/03/2019 01:53:00	0.688
2019-03-12 01:54:00	12/03/2019 01:54:00	0.628
2019-03-12 01:55:00	12/03/2019 01:55:00	0.735
2019-03-12 01:56:00	12/03/2019 01:56:00	0.711
2019-03-12 01:57:00	12/03/2019 01:57:00	0.6409999999999999
2019-03-12 01:58:00	12/03/2019 01:58:00	0.695
2019-03-12 01:59:00	12/03/2019 01:59:00	0.682
2019-03-12 02:00:00	12/03/2019 02:00:00	0.645
2019-03-12 02:01:00	12/03/2019 02:01:00	0.649
2019-03-12 02:02:00	12/03/2019 02:02:00	0.644
2019-03-12 02:03:00	12/03/2019 02:03:00	0.616
2019-03-12 02:04:00	12/03/2019 02:04:00	0.708
2019-03-12 02:05:00	12/03/2019 02:05:00	0.556
2019-03-12 02:06:00	12/03/2019 02:06:00	0.701
2019-03-12 02:07:00	12/03/2019 02:07:00	0.605
2019-03-12 02:08:00	12/03/2019 02:08:00	0.574
2019-03-12 02:09:00	12/03/2019 02:09:00	0.679
2019-03-12 02:10:00	12/03/2019 02:10:00	0.637
2019-03-12 02:11:00	12/03/2019 02:11:00	0.674
2019-03-12 02:12:00	12/03/2019 02:12:00	0.637
2019-03-12 02:13:00	12/03/2019 02:13:00	0.623
2019-03-12 02:14:00	12/03/2019 02:14:00	0.65
2019-03-12 02:15:00	12/03/2019 02:15:00	0.677
2019-03-12 02:16:00	12/03/2019 02:16:00	0.647
2019-03-12 02:17:00	12/03/2019 02:17:00	0.59
2019-03-12 02:18:00	12/03/2019 02:18:00	0.6659999999999999
2019-03-12 02:19:00	12/03/2019 02:19:00	0.6
2019-03-12 02:20:00	12/03/2019 02:20:00	0.685
2019-03-12 02:21:00	12/03/2019 02:21:00	0.66
2019-03-12 02:22:00	12/03/2019 02:22:00	0.613
2019-03-12 02:23:00	12/03/2019 02:23:00	0.677
2019-03-12 02:24:00	12/03/2019 02:24:00	0.653
2019-03-12 02:25:00	12/03/2019 02:25:00	0.645
2019-03-12 02:26:00	12/03/2019 02:26:00	0.649
2019-03-12 02:27:00	12/03/2019 02:27:00	0.669
2019-03-12 02:28:00	12/03/2019 02:28:00	0.629
2019-03-12 02:29:00	12/03/2019 02:29:00	0.701
2019-03-12 02:30:00	12/03/2019 02:30:00	0.598
2019-03-12 02:31:00	12/03/2019 02:31:00	0.633
2019-03-12 02:32:00	12/03/2019 02:32:00	0.6579999999999999
2019-03-12 02:33:00	12/03/2019 02:33:00	0.7040000000000001
2019-03-12 02:34:00	12/03/2019 02:34:00	0.614
2019-03-12 02:35:00	12/03/2019 02:35:00	0.64
2019-03-12 02:36:00	12/03/2019 02:36:00	0.578
2019-03-12 02:37:00	12/03/2019 02:37:00	0.654
2019-03-12 02:38:00	12/03/2019 02:38:00	0.638
2019-03-12 02:39:00	12/03/2019 02:39:00	0.616
2019-03-12 02:40:00	12/03/2019 02:40:00	0.643
2019-03-12 02:41:00	12/03/2019 02:41:00	0.674
2019-03-12 02:42:00	12/03/2019 02:42:00	0.588
2019-03-12 02:43:00	12/03/2019 02:43:00	0.648
2019-03-12 02:44:00	12/03/2019 02:44:00	0.63
2019-03-12 02:45:00	12/03/2019 02:45:00	0.69
2019-03-12 02:46:00	12/03/2019 02:46:00	0.5710000000000001
2019-03-12 02:47:00	12/03/2019 02:47:00	0.6629999999999999
2019-03-12 02:48:00	12/03/2019 02:48:00	0.615
2019-03-12 02:49:00	12/03/2019 02:49:00	0.621
2019-03-12 02:50:00	12/03/2019 02:50:00	0.687
2019-03-12 02:51:00	12/03/2019 02:51:00	0.585
2019-03-12 02:52:00	12/03/2019 02:52:00	0.6579999999999999
2019-03-12 02:53:00	12/03/2019 02:53:00	0.649
2019-03-12 02:54:00	12/03/2019 02:54:00	0.627
2019-03-12 02:55:00	12/03/2019 02:55:00	0.667
2019-03-12 02:56:00	12/03/2019 02:56:00	0.677
2019-03-12 02:57:00	12/03/2019 02:57:00	0.664
2019-03-12 02:58:00	12/03/2019 02:58:00	0.626
2019-03-12 02:59:00	12/03/2019 02:59:00	0.627
2019-03-12 03:00:00	12/03/2019 03:00:00	0.648
2019-03-12 03:01:00	12/03/2019 03:01:00	0.594
2019-03-12 03:02:00	12/03/2019 03:02:00	0.652
2019-03-12 03:03:00	12/03/2019 03:03:00	0.622
2019-03-12 03:04:00	12/03/2019 03:04:00	0.638
2019-03-12 03:05:00	12/03/2019 03:05:00	0.632
2019-03-12 03:06:00	12/03/2019 03:06:00	0.654
2019-03-12 03:07:00	12/03/2019 03:07:00	0.65
2019-03-12 03:08:00	12/03/2019 03:08:00	0.672
2019-03-12 03:09:00	12/03/2019 03:09:00	0.711
2019-03-12 03:10:00	12/03/2019 03:10:00	0.612
2019-03-12 03:11:00	12/03/2019 03:11:00	0.708
2019-03-12 03:12:00	12/03/2019 03:12:00	0.6459999999999999
2019-03-12 03:13:00	12/03/2019 03:13:00	0.6629999999999999
2019-03-12 03:14:00	12/03/2019 03:14:00	0.616
2019-03-12 03:15:00	12/03/2019 03:15:00	0.6829999999999999
2019-03-12 03:16:00	12/03/2019 03:16:00	0.6579999999999999
2019-03-12 03:17:00	12/03/2019 03:17:00	0.659
2019-03-12 03:18:00	12/03/2019 03:18:00	0.633
2019-03-12 03:19:00	12/03/2019 03:19:00	0.708
2019-03-12 03:20:00	12/03/2019 03:20:00	0.5920000000000001
2019-03-12 03:21:00	12/03/2019 03:21:00	0.72
2019-03-12 03:22:00	12/03/2019 03:22:00	0.685
2019-03-12 03:23:00	12/03/2019 03:23:00	0.606
2019-03-12 03:24:00	12/03/2019 03:24:00	0.621
2019-03-12 03:25:00	12/03/2019 03:25:00	0.713
2019-03-12 03:26:00	12/03/2019 03:26:00	0.726
2019-03-12 03:27:00	12/03/2019 03:27:00	0.6609999999999999
2019-03-12 03:28:00	12/03/2019 03:28:00	0.7090000000000001
2019-03-12 03:29:00	12/03/2019 03:29:00	0.674
2019-03-12 03:30:00	12/03/2019 03:30:00	0.6459999999999999
2019-03-12 03:31:00	12/03/2019 03:31:00	0.696
2019-03-12 03:32:00	12/03/2019 03:32:00	0.619
2019-03-12 03:33:00	12/03/2019 03:33:00	0.7040000000000001
2019-03-12 03:34:00	12/03/2019 03:34:00	0.664
2019-03-12 03:35:00	12/03/2019 03:35:00	0.6409999999999999
2019-03-12 03:36:00	12/03/2019 03:36:00	0.635
2019-03-12 03:37:00	12/03/2019 03:37:00	0.6829999999999999
2019-03-12 03:38:00	12/03/2019 03:38:00	0.693
2019-03-12 03:39:00	12/03/2019 03:39:00	0.684
2019-03-12 03:40:00	12/03/2019 03:40:00	0.634
2019-03-12 03:41:00	12/03/2019 03:41:00	0.701
2019-03-12 03:42:00	12/03/2019 03:42:00	0.695
2019-03-12 03:43:00	12/03/2019 03:43:00	0.716
2019-03-12 03:44:00	12/03/2019 03:44:00	0.691
2019-03-12 03:45:00	12/03/2019 03:45:00	0.6609999999999999
2019-03-12 03:46:00	12/03/2019 03:46:00	0.7509999999999999
2019-03-12 03:47:00	12/03/2019 03:47:00	0.6829999999999999
2019-03-12 03:48:00	12/03/2019 03:48:00	0.6759999999999999
2019-03-12 03:49:00	12/03/2019 03:49:00	0.7140000000000001
2019-03-12 03:50:00	12/03/2019 03:50:00	0.736
2019-03-12 03:51:00	12/03/2019 03:51:00	0.687
2019-03-12 03:52:00	12/03/2019 03:52:00	0.649
2019-03-12 03:53:00	12/03/2019 03:53:00	0.725
2019-03-12 03:54:00	12/03/2019 03:54:00	0.69
2019-03-12 03:55:00	12/03/2019 03:55:00	0.698
2019-03-12 03:56:00	12/03/2019 03:56:00	0.6990000000000001
